xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,__HUosPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,__HUosPgfEeapUIH9ETwaKg,,,_6i_XUPgeEeapUIH9ETwaKg,_sg_cMPgeEeapUIH9ETwaKg,,,,,_6i_XUPgeEeapUIH9ETwaKg,,,,,,,_sg_cMPgeEeapUIH9ETwaKg
Property,[(NOT Check_AllowedToInit OR InitCompleted) AND after(T#500ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Init_ACT_InitialisationToPseudostate,_KEBm0PggEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
RelationshipElement,Init_ACT_InitialisationToPseudostate,_KEBm0PggEeapUIH9ETwaKg,,,_tbn4cPgeEeapUIH9ETwaKg,_6i_XUPgeEeapUIH9ETwaKg,,,,,_tbn4cPgeEeapUIH9ETwaKg,,,,,,,_6i_XUPgeEeapUIH9ETwaKg
Property,[Check_AllowedToInit AND NOT InitCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToInit_ACT_Initialisation,_QH7C8PggEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToInit_ACT_Initialisation,_QH7C8PggEeapUIH9ETwaKg,,,_sg_cMPgeEeapUIH9ETwaKg,_tbn4cPgeEeapUIH9ETwaKg,,,,,_sg_cMPgeEeapUIH9ETwaKg,,,,,,,_tbn4cPgeEeapUIH9ETwaKg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_sg_cMPgeEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_Init_ACT_Initialisation,_tbn4cPgeEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(InitCompleted),_1wUSgPgeEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_1wUSgPgeEeapUIH9ETwaKg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_RetractSwitch,_59Em0PgeEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,switch.ACT_Retract(),_CAqp0PgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_CAqp0PgfEeapUIH9ETwaKg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_6i_XUPgeEeapUIH9ETwaKg,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_ConveyorForwards,_C6ktUPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_TurnClockwise(),_H91y4PgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_H91y4PgfEeapUIH9ETwaKg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StopConveyor,_LiygUPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),_OiRwQPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_OiRwQPgfEeapUIH9ETwaKg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Init_Completed,_PbhFYPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(InitCompleted),_SskmcPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_SskmcPgfEeapUIH9ETwaKg,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_Uuc-oPgfEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_RefillConveyor_ACT_AutomaticExecute,_b7_t8PggEeapUIH9ETwaKg,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_EwVhwPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_EwVhwPjzEeaSrLT0QwxuoQ,,,_6gUqgPjyEeaSrLT0QwxuoQ,_BqkqsPjzEeaSrLT0QwxuoQ,,,,,_6gUqgPjyEeaSrLT0QwxuoQ,,,,,,,_BqkqsPjzEeaSrLT0QwxuoQ
Property,[NOT AutoamticExecuteReceivingCompleted AND NOT AutomaticExecuteSendingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_MDCTUPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_MDCTUPjzEeaSrLT0QwxuoQ,,,_BqkqsPjzEeaSrLT0QwxuoQ,_C7SEoPjzEeaSrLT0QwxuoQ,,,,,_BqkqsPjzEeaSrLT0QwxuoQ,,,,,,,_C7SEoPjzEeaSrLT0QwxuoQ
Property,[Check_AllowedToReceive],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_RGFWcPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_RGFWcPjzEeaSrLT0QwxuoQ,,,_BqkqsPjzEeaSrLT0QwxuoQ,_D1vhwPjzEeaSrLT0QwxuoQ,,,,,_BqkqsPjzEeaSrLT0QwxuoQ,,,,,,,_D1vhwPjzEeaSrLT0QwxuoQ
Property,[Check_AllowedToSend AND NumberOfWPs=3],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForwards_Receiving,_YDt28PjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToConveyorForwards_Receiving,_YDt28PjzEeaSrLT0QwxuoQ,,,_C7SEoPjzEeaSrLT0QwxuoQ,_8xn-wPjyEeaSrLT0QwxuoQ,,,,,_C7SEoPjzEeaSrLT0QwxuoQ,,,,,,,_8xn-wPjyEeaSrLT0QwxuoQ
Property,[Check_AllowedToReceive AND adter(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwards_ReceivingToStopConveyor_Receiving,_xx66gPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,ConveyorForwards_ReceivingToStopConveyor_Receiving,_xx66gPjzEeaSrLT0QwxuoQ,,,_8xn-wPjyEeaSrLT0QwxuoQ,_ckodYPjzEeaSrLT0QwxuoQ,,,,,_8xn-wPjyEeaSrLT0QwxuoQ,,,,,,,_ckodYPjzEeaSrLT0QwxuoQ
Property,[motor.TurningClockwiese AND after(T#2s)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StopConveyor_ReceivingToCountUpWPNumber,_ycs84PjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,StopConveyor_ReceivingToCountUpWPNumber,_ycs84PjzEeaSrLT0QwxuoQ,,,_ckodYPjzEeaSrLT0QwxuoQ,_g3L3sPjzEeaSrLT0QwxuoQ,,,,,_ckodYPjzEeaSrLT0QwxuoQ,,,,,,,_g3L3sPjzEeaSrLT0QwxuoQ
Property,[motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_CountUpWPNumberToReceivingCompleted,_0FYx8PjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,CountUpWPNumberToReceivingCompleted,_0FYx8PjzEeaSrLT0QwxuoQ,,,_g3L3sPjzEeaSrLT0QwxuoQ,_ocbKwPjzEeaSrLT0QwxuoQ,,,,,_g3L3sPjzEeaSrLT0QwxuoQ,,,,,,,_ocbKwPjzEeaSrLT0QwxuoQ
Property,[TRUE],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ReceivingCompletedToFinalState,_3CMhUPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,ReceivingCompletedToFinalState,_3CMhUPjzEeaSrLT0QwxuoQ,,,_ocbKwPjzEeaSrLT0QwxuoQ,_vep3YPjzEeaSrLT0QwxuoQ,,,,,_ocbKwPjzEeaSrLT0QwxuoQ,,,,,,,_vep3YPjzEeaSrLT0QwxuoQ
Property,[AutomaticExecuteReceivingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_8GLYkPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_8GLYkPjzEeaSrLT0QwxuoQ,,,_C7SEoPjzEeaSrLT0QwxuoQ,_6gUqgPjyEeaSrLT0QwxuoQ,,,,,_C7SEoPjzEeaSrLT0QwxuoQ,,,,,,,_6gUqgPjyEeaSrLT0QwxuoQ
Property,[NOT Check_AllowedToReceive AND adter(T#100ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToPseudostate,_BwIDoPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToPseudostate,_BwIDoPj0EeaSrLT0QwxuoQ,,,_D1vhwPjzEeaSrLT0QwxuoQ,_6gUqgPjyEeaSrLT0QwxuoQ,,,,,_D1vhwPjzEeaSrLT0QwxuoQ,,,,,,,_6gUqgPjyEeaSrLT0QwxuoQ
Property,[(NOT Check_AllowedToSend OR NOT NumberOfWPs=3) AND after(T#750ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToSet_IsSending,_agipQPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToSet_IsSending,_agipQPj0EeaSrLT0QwxuoQ,,,_D1vhwPjzEeaSrLT0QwxuoQ,_VZDyEPj0EeaSrLT0QwxuoQ,,,,,_D1vhwPjzEeaSrLT0QwxuoQ,,,,,,,_VZDyEPj0EeaSrLT0QwxuoQ
Property,[Check_AllowedToSend AND NumberOfWPs=3 AND after(T#750ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Set_IsSendingToCheck_ifStillAllowedToOperate,_mNPg8Pj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,Set_IsSendingToCheck_ifStillAllowedToOperate,_mNPg8Pj0EeaSrLT0QwxuoQ,,,_VZDyEPj0EeaSrLT0QwxuoQ,_hSv84Pj0EeaSrLT0QwxuoQ,,,,,_VZDyEPj0EeaSrLT0QwxuoQ,,,,,,,_hSv84Pj0EeaSrLT0QwxuoQ
Property,[IsSending],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Receiving_againToPseudostate,_RRJFAPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,Receiving_againToPseudostate,_RRJFAPj1EeaSrLT0QwxuoQ,,,_If5R0Pj1EeaSrLT0QwxuoQ,_C7SEoPjzEeaSrLT0QwxuoQ,,,,,_If5R0Pj1EeaSrLT0QwxuoQ,,,,,,,_C7SEoPjzEeaSrLT0QwxuoQ
Property,[Check_AllowedToReceive],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToReceiving_again,_VTYLYPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToReceiving_again,_VTYLYPj1EeaSrLT0QwxuoQ,,,_7Cc1QPj0EeaSrLT0QwxuoQ,_If5R0Pj1EeaSrLT0QwxuoQ,,,,,_7Cc1QPj0EeaSrLT0QwxuoQ,,,,,,,_If5R0Pj1EeaSrLT0QwxuoQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_Check_ifStillAllowedToOperateToConveyorForwards_Sending,_Xbd5QPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,Check_ifStillAllowedToOperateToConveyorForwards_Sending,_Xbd5QPj1EeaSrLT0QwxuoQ,,,_hSv84Pj0EeaSrLT0QwxuoQ,_ps6FwPj0EeaSrLT0QwxuoQ,,,,,_hSv84Pj0EeaSrLT0QwxuoQ,,,,,,,_ps6FwPj0EeaSrLT0QwxuoQ
Property,[Check_AllowedToSend],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ConveyorForwards_SendingToSeperateWP,_dfhtcPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,ConveyorForwards_SendingToSeperateWP,_dfhtcPj1EeaSrLT0QwxuoQ,,,_ps6FwPj0EeaSrLT0QwxuoQ,_vDGHUPj0EeaSrLT0QwxuoQ,,,,,_ps6FwPj0EeaSrLT0QwxuoQ,,,,,,,_vDGHUPj0EeaSrLT0QwxuoQ
Property,[motor.TurningClockwise],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SeperateWPToStopConveyor,_jxO8EPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,SeperateWPToStopConveyor,_jxO8EPj1EeaSrLT0QwxuoQ,,,_vDGHUPj0EeaSrLT0QwxuoQ,_1IQuwPj0EeaSrLT0QwxuoQ,,,,,_vDGHUPj0EeaSrLT0QwxuoQ,,,,,,,_1IQuwPj0EeaSrLT0QwxuoQ
Property,[WPSeperated AND after(T#500ms)],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_StopConveyorToPseudostate,_pN_fsPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,StopConveyorToPseudostate,_pN_fsPj1EeaSrLT0QwxuoQ,,,_1IQuwPj0EeaSrLT0QwxuoQ,_7Cc1QPj0EeaSrLT0QwxuoQ,,,,,_1IQuwPj0EeaSrLT0QwxuoQ,,,,,,,_7Cc1QPj0EeaSrLT0QwxuoQ
Property,[motor.Stopped],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToSortWP,_0RcmEPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToSortWP,_0RcmEPj1EeaSrLT0QwxuoQ,,,_7Cc1QPj0EeaSrLT0QwxuoQ,_9_DJQPj0EeaSrLT0QwxuoQ,,,,,_7Cc1QPj0EeaSrLT0QwxuoQ,,,,,,,_9_DJQPj0EeaSrLT0QwxuoQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SortWPToReduceWPNumber,_8sKvoPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,SortWPToReduceWPNumber,_8sKvoPj1EeaSrLT0QwxuoQ,,,_9_DJQPj0EeaSrLT0QwxuoQ,_3W3e4Pj1EeaSrLT0QwxuoQ,,,,,_9_DJQPj0EeaSrLT0QwxuoQ,,,,,,,_3W3e4Pj1EeaSrLT0QwxuoQ
Property,[Check_FollowConveyor_AutomaticExecuteCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ReduceWPNumberToPseudostate,_CU7H4Pj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,ReduceWPNumberToPseudostate,_CU7H4Pj2EeaSrLT0QwxuoQ,,,_3W3e4Pj1EeaSrLT0QwxuoQ,_AksgYPj2EeaSrLT0QwxuoQ,,,,,_3W3e4Pj1EeaSrLT0QwxuoQ,,,,,,,_AksgYPj2EeaSrLT0QwxuoQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToSendingCompleted,_LM_70Pj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToSendingCompleted,_LM_70Pj2EeaSrLT0QwxuoQ,,,_AksgYPj2EeaSrLT0QwxuoQ,_DuZcQPj2EeaSrLT0QwxuoQ,,,,,_AksgYPj2EeaSrLT0QwxuoQ,,,,,,,_DuZcQPj2EeaSrLT0QwxuoQ
Property,[NumberOfWPs=0],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToConveyorForwards_Sending,_TYy4kPj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToConveyorForwards_Sending,_TYy4kPj2EeaSrLT0QwxuoQ,,,_AksgYPj2EeaSrLT0QwxuoQ,_ps6FwPj0EeaSrLT0QwxuoQ,,,,,_AksgYPj2EeaSrLT0QwxuoQ,,,,,,,_ps6FwPj0EeaSrLT0QwxuoQ
Property,[NumberOfWPs>0],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_SendingCompletedToFinalState,_bCzW4Pj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,SendingCompletedToFinalState,_bCzW4Pj2EeaSrLT0QwxuoQ,,,_DuZcQPj2EeaSrLT0QwxuoQ,_vep3YPjzEeaSrLT0QwxuoQ,,,,,_DuZcQPj2EeaSrLT0QwxuoQ,,,,,,,_vep3YPjzEeaSrLT0QwxuoQ
Property,[NOT IsSending AND AutomaticExecuteSendingCompleted],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_6gUqgPjyEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_ConveyorForwards_Receiving,_8xn-wPjyEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_TurnClockwise(),_b58hoPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_b58hoPjzEeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_BqkqsPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_C7SEoPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_D1vhwPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_StopConveyor_Receiving,_ckodYPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),_ftkkQPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_ftkkQPjzEeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_CountUpWPNumber,_g3L3sPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,NumberOfWPs,_l3AnsPjzEeaSrLT0QwxuoQ,,,,,,,,,NumberOfWPs+1,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_l3AnsPjzEeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_ReceivingCompleted,_ocbKwPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Now(AutomaticExecuteReceivingCompleted),_svZb0PjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_svZb0PjzEeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
FinalState,FinalState,_vep3YPjzEeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-FinalState,,,,,,,,,,,,,,,,,,
State,State_Set_IsSending,_VZDyEPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(IsSending),_X_MG0Pj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_X_MG0Pj0EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Check_ifStillAllowedToOperate,_hSv84Pj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
State,State_ConveyorForwards_Sending,_ps6FwPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_TurningForwards(),_setfAPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_setfAPj0EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_SeperateWP,_vDGHUPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,ACT_SeperateWP(),_zGH34Pj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_zGH34Pj0EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_StopConveyor,_1IQuwPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,motor.ACT_Stop(),_4h-ckPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_4h-ckPj0EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_7Cc1QPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,fork,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_SortWP,_9_DJQPj0EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Set(FollowConveyorAllowedToOperate),_DAoMwPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_DAoMwPj1EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(FollowConveyorAllowedToOperate),_EOS5wPj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_EOS5wPj1EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
State,State_Receiving_again,_If5R0Pj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
State,State_ReduceWPNumber,_3W3e4Pj1EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,NumberOfWPs,_6nEEUPj1EeaSrLT0QwxuoQ,,,,,,,,,NumberOfWPs-1,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_6nEEUPj1EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
Pseudostate,Pseudostate,_AksgYPj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,choice,,,
End-Pseudostate,,,,,,,,,,,,,,,,,,
State,State_SendingCompleted,_DuZcQPj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,doActivities,,,,,,,,,,,,,,,,,
Property,Reset(IsSending),_JVPwAPj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
Property,Now(AutomaticExecuteSendingCompleted),_JVPwAPj2EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Property,xmi:type,_JVPwAPj2EeaSrLT0QwxuoQ,,,,,,,,,OpaqueBehavior,,,,,,,
End-State,,,,,,,,,,,,,,,,,,
End-StateMachine,,,,,,,,,,,,,,,,,,
StateMachine,StateDiagram_RefillConveyor_ACT_EmergencyStop,_PaeMYPj3EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetVariables,_8aOZIPj3EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
RelationshipElement,PseudostateToResetVariables,_8aOZIPj3EeaSrLT0QwxuoQ,,,_XMcT4Pj3EeaSrLT0QwxuoQ,_YFNH4Pj3EeaSrLT0QwxuoQ,,,,,_XMcT4Pj3EeaSrLT0QwxuoQ,,,,,,,_YFNH4Pj3EeaSrLT0QwxuoQ
Property,[NOT EmergencyHandled],,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Transition_ResetVariablesToStopConveyor,_KgWmUPj4EeaSrLT0QwxuoQ,,,,,,,,,,,,,,,,
