xmi:type,name,xmi:id,type,href,source,target,aggregation,association,memberEnd,key,value,visibility,classifier_behavior,isActive,kind,valueType,description,second_value
Property,Check_FollowConveyorAutoamticExecuteCompleted,_NxlEYOcOEeayP7zJxSzVpQ,,,,,,,,,,,,,,EBoolean,,
Property,StartButton,_JcqusNgdEeaLleG51tH3Eg,,,,,,,,,,,,,,EBoolean,,
Property,InitCompleted,_z4fSQLe0EeaN5KNu953fkQ,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToInit,_nhzhMOcOEeayP7zJxSzVpQ,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToOperate,_q323AOcOEeayP7zJxSzVpQ,,,,,,,,,,,,,,EBoolean,,
Property,NumberOfWPsAtConveyor,_vRPSEOcOEeayP7zJxSzVpQ,,,,,,,,,,,,,,EInt,,
Property,AutomaticExecuteCompleted,_r36pgGRvEeaP7aiWefDRgg,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyStop,_W6uPQNgdEeaLleG51tH3Eg,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyHandled,_T4eIoGSBEeaP7aiWefDRgg,,,,,,,,,,,,,,EBoolean,,
Property,IsSorting,_GcRAAGRyEeaP7aiWefDRgg,,,,,,,,,,,,,,EBoolean,,
Property,WPSorted,_IerjsGRyEeaP7aiWefDRgg,,,,,,,,,,,,,,Boolean,,
Property,WPTypeChecked,_KpwUIGRyEeaP7aiWefDRgg,,,,,,,,,,,,,,Boolean,,
Property,TargetChanged,_MDZAkGRyEeaP7aiWefDRgg,,,,,,,,,,,,,,Boolean,,
Property,WPType,_ZMoHsGRyEeaP7aiWefDRgg,_NhpogBHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,
Property,CurrentTarget,_igQPMGRyEeaP7aiWefDRgg,_POfCIBH1EeaIeI6F5gdpJg,,,,,,,,,,,,,,,
Property,Priority_White,_30vC4H5wEeaf0bAzsfqfCg,,,,,,,,,,,,,,EInt,,
Property,Priority_Black,_5iu1wH5wEeaf0bAzsfqfCg,,,,,,,,,,,,,,EInt,,
Property,Priority_Metallic,_685GoH5wEeaf0bAzsfqfCg,,,,,,,,,,,,,,EInt,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_SortWP,_T_LB0B2ZEea4IeFnYXjnhQ,,,,,,,,,,,,,,,,
Operation,ACT_ChangeTarget,_4IPO0GRzEeaP7aiWefDRgg,,,,,,,,,,,,,,,,
Operation,ACT_CheckWPType,_6JAMsGRzEeaP7aiWefDRgg,,,,,,,,,,,,,,,,
Operation,ACT_CountWPsAtConveyor,_Md3yEOcUEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
Operation,ACT_Init,_3HVTsCZzEeagIsaxH253Xw,,,,,,,,,,,,,,,,
Operation,ACT_AutomaticExecute,_1nfwYGRzEeaP7aiWefDRgg,,,,,,,,,,,,,,,,
Operation,ACT_EmergencyStop,_T4wpEEmREeaPbYa44WUTPg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_PPUTolargeSortingConveyor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,largeSortingConveyor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_cpnDIBH4EeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_PPUTolargeSortingConveyor,,,,,,,,,,_2ub-IBHQEeaen93uATCTQQ,,,,,,,_RehDsBH4EeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_PicAlphaConveyor,_5QIQAOcBEeayP7zJxSzVpQ,,,,,,,,,,,_CFrqQOeYEealgdEhVOTJ7w,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,psSwitch,_GoNPsOeXEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_GoIXMOeXEealgdEhVOTJ7w,,,,,,,,,,
Property,psEnd,_Kjq_sueXEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_KjpxkOeXEealgdEhVOTJ7w,,,,,,,,,,
Property,switch,_ONdJ0OeXEealgdEhVOTJ7w,_gwe3AOcREeayP7zJxSzVpQ,,,,composite,_ONbUoOeXEealgdEhVOTJ7w,,,,,,,,,,
Property,motor,_QV6rIueXEealgdEhVOTJ7w,_w3GbsBHuEeaIeI6F5gdpJg,,,,composite,_QV6EEOeXEealgdEhVOTJ7w,,,,,,,,,,
Property,Check_AllowedToInit,_Tt7IwOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_AllowedToReceive,_VqkboOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_AllowedToSend,_YFlskOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_InitCompleted,_aI5BEOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,_boo8kOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,InitCompleted,_d05YwOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToInit,_fjBugOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToOperate,_hUynEOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteReceivingCompleted,_i5laoOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteSendingCompleted,_lwad0OeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyHandled,_n_SJIOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,NumberOfWPs,_p-iEEOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EInt,,
Property,WPSeperated,_rqfPkOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_SeperateWP,_v21UMOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_Init,_xOgRwOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_AutomaticExecute,_yv06kOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_EmergencyStop,_0RjMAOeXEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_PPUTopicAlphaConveyor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,picAlphaConveyor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_NykZUOcCEeayP7zJxSzVpQ,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_PPUTopicAlphaConveyor,,,,,,,,,,_2ub-IBHQEeaen93uATCTQQ,,,,,,,_5QIQAOcBEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_SmallSortingConveyor,_-ESikOcBEeayP7zJxSzVpQ,,,,,,,,,,,_vJMPcOe1EealgdEhVOTJ7w,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,psBeginning,_7lsX8eerEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_7lrJ0OerEealgdEhVOTJ7w,,,,,,,,,,
Property,psBevorSwitch,_-GmOcuerEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_-GlnYOerEealgdEhVOTJ7w,,,,,,,,,,
Property,indSensor,_DqsJIuesEealgdEhVOTJ7w,_0cfZkBHkEeaIeI6F5gdpJg,,,,composite,_Dqq7AOesEealgdEhVOTJ7w,,,,,,,,,,
Property,optSensor,_L0sWIuesEealgdEhVOTJ7w,_N2lOUBHlEeaIeI6F5gdpJg,,,,composite,_L0rvEOesEealgdEhVOTJ7w,,,,,,,,,,
Property,ramp,_PPlIoOesEealgdEhVOTJ7w,_AcNm4BX2Eea6mfTNXns5yg,,,,composite,_PPjTcOesEealgdEhVOTJ7w,,,,,,,,,,
Property,motor,_REQyUuesEealgdEhVOTJ7w,_w3GbsBHuEeaIeI6F5gdpJg,,,,composite,_REPkMOesEealgdEhVOTJ7w,,,,,,,,,,
Property,switch,_TFLhMuesEealgdEhVOTJ7w,_gwe3AOcREeayP7zJxSzVpQ,,,,composite,_TFK6IOesEealgdEhVOTJ7w,,,,,,,,,,
Property,Check_AllowedToInit,_YZhvsOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_AllowedToOperate,_aYqV4OesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_InitCompleted,_b36iIOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,_dV90gOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,InitCompleted,_fVBiMOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToInit,_gy3ZMOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToOperate,_iO_Y8OesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteCompleted,_kxwQoOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyHandled,_msffAOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,IsSorting,_odrv0OesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,WPSorted,_qcXqEOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,WPTypeChecked,_sACcQOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,TargetChanged,_waoYQOesEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,WPType,_ywVEUOesEealgdEhVOTJ7w,_NhpogBHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,
Property,CurrentTarget,_3X5sYOesEealgdEhVOTJ7w,_POfCIBH1EeaIeI6F5gdpJg,,,,,,,,,,,,,,,
Property,Priority_White,_Ik91UOetEealgdEhVOTJ7w,,,,,,,,,,,,,,EInt,,
Property,Priority_Black,_MEVfMOetEealgdEhVOTJ7w,,,,,,,,,,,,,,EInt,,
Property,Priority_Metallic,_OmxmwOetEealgdEhVOTJ7w,,,,,,,,,,,,,,EInt,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_ChangeTarget,_VnGO4OetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_CheckWPType,_XEwfsOetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_SortWP,_YgHqcOetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_Init,_ZZ3V4OetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_AutomaticExecute,_a9BKsOetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_EmergencyStop,_dZ9uQOetEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_PPUTosmallSortingConveyor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,smallSortingConveyor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_QzJOYOcCEeayP7zJxSzVpQ,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_PPUTosmallSortingConveyor,,,,,,,,,,_2ub-IBHQEeaen93uATCTQQ,,,,,,,_-ESikOcBEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_RefillConveyor,_EV7fwOcCEeayP7zJxSzVpQ,,,,,,,,,,,,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,psBeginning,_n80xkefEEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_n8zjcOfEEealgdEhVOTJ7w,,,,,,,,,,
Property,psSwitch,_yDDasOfEEealgdEhVOTJ7w,_Fco7UBH6EeaIeI6F5gdpJg,,,,composite,_yDCMkOfEEealgdEhVOTJ7w,,,,,,,,,,
Property,switch,_9nDpYufEEealgdEhVOTJ7w,_gwe3AOcREeayP7zJxSzVpQ,,,,composite,_9nDCUOfEEealgdEhVOTJ7w,,,,,,,,,,
Property,motor,_AfMUIufFEealgdEhVOTJ7w,_w3GbsBHuEeaIeI6F5gdpJg,,,,composite,_AfLGAOfFEealgdEhVOTJ7w,,,,,,,,,,
Property,Check_AllowedToInit,_G0XtgOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_AllowedToReceive,_I8MVoOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_AllowedToSend,_Ki_7YOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_InitCompleted,_MLsXgOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,Check_FollowConveyor_AutomaticExecuteCompleted,_RfDHgOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,InitCompleted,_cuMggOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToInit,_etPAEOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,FollowConveyor_AllowedToOperate,_hK7xkOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteReceivingCompleted,_lzU5AOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,IsSending,_qfCdcPgcEeapUIH9ETwaKg,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteSendingCompleted,_nbGvIOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyHandled,_qXHNQOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
Property,NumberOfWPs,_sGLXIOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EInt,,
Property,WPSeperated,_tsl7UOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_SeperateWP,_1SWy0OfFEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_Init,_3rZt0OfFEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_AutomaticExecute,_5giDcOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
Operation,ACT_EmergencyStop,_7wxAsOfFEealgdEhVOTJ7w,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_PPUTorefillConveyor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,refillConveyor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_lWqD0OcEEeayP7zJxSzVpQ,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_PPUTorefillConveyor,,,,,,,,,,_2ub-IBHQEeaen93uATCTQQ,,,,,,,_EV7fwOcCEeayP7zJxSzVpQ
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,BlockDefinitionDiagram_Stack,,,,,,,,,,,,,,,,,
Class,Class_Stack,_P1xSIBHVEeaen93uATCTQQ,,,,,,,,,,public,_zPV5YBz6EeaHnYHMiM-I7Q,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,StartButton,_QuGvQNgNEeaLleG51tH3Eg,,,,,,,,,,,,,,EBoolean,,
Property,InitCompleted,_dMpoIBHfEeaIeI6F5gdpJg,,,,,,,,,,,,,,EBoolean,,
Property,AutomaticExecuteCompleted,_0fnXELYcEeaPAdOs73iMYQ,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyStop,_Wz-hUNgNEeaLleG51tH3Eg,,,,,,,,,,,,,,EBoolean,,
Property,EmergencyHandled,_PQIEgGSBEeaP7aiWefDRgg,,,,,,,,,,,,,,EBoolean,,
Property,WPProvided,_aSZBABHgEeaIeI6F5gdpJg,,,,,,,,,,,,,,EBoolean,,
Property,WPType,_mbruEBHgEeaIeI6F5gdpJg,_NhpogBHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,
Property,WPWeight,_4yUIUNydEea2-snvt7IG-A,_7obokNyXEea2-snvt7IG-A,,,,,,,,,,,,,,,
Property,Check_Crane_PickedUpWP,_kc3Y4NgNEeaLleG51tH3Eg,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_Init,__mf04BHZEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
Operation,ACT_ProvideWP,_KdX30BHaEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
Operation,ACT_AutomaticExecute,_6iEJ4EgMEeavyPrpKniqtA,,,,,,,,,,,,,,,,
Operation,ACT_EmergencyStop,_O_qMIEmREeaPbYa44WUTPg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
Enumeration,Enumeration_eWPType,_NhpogBHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_Black,_NhpogRHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_Metallic,_NhpoghHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_White,_NhpogxHXEeaE9dGXaplL2g,,,,,,,,,,,,,,,,
End-Enumeration,,,,,,,,,,,,,,,,,,
Enumeration,Enumeration_eWPWeight,_7obokNyXEea2-snvt7IG-A,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_Light,_-iJnsNyXEea2-snvt7IG-A,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_Medium,_AS5zoNyYEea2-snvt7IG-A,,,,,,,,,,,,,,,,
EnumerationLiteral,EnumerationLiteral_Heavy,_A9AgkNyYEea2-snvt7IG-A,,,,,,,,,,,,,,,,
End-Enumeration,,,,,,,,,,,,,,,,,,
Class,Class_OperationPanel,_XPaiwBHhEeaIeI6F5gdpJg,,,,,,,,,,public,_b2q94Ni3EeaI3IcGROryBQ,true,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,EmergencyStop,_K6zSoNi3EeaI3IcGROryBQ,,,,,,,,,,,,,,EBoolean,,
Property,StartButton,_Q0d0sNi3EeaI3IcGROryBQ,,,,,,,,,,,,,,EBoolean,,
Property,ManuelMode,_TMol8Ni3EeaI3IcGROryBQ,,,,,,,,,,,,,,EBoolean,,
Property,DI_Start,_dRLbcBHiEeaIeI6F5gdpJg,_nHO6kBHiEeaIeI6F5gdpJg,,,,,_1tPhsBHiEeaIeI6F5gdpJg,,,,,,,,,,
Property,DI_Manual,_7hDTYBHiEeaIeI6F5gdpJg,_nHO6kBHiEeaIeI6F5gdpJg,,,,,,,,,,,,,,,
Property,DI_NotEmergencyStop,__URtYBHiEeaIeI6F5gdpJg,_rCNiYBHiEeaIeI6F5gdpJg,,,,,,,,,,,,,,,
Property,DO_LampGreen,_giB9oBHhEeaIeI6F5gdpJg,_ehWp4BHiEeaIeI6F5gdpJg,,,,,_ztIrIBHiEeaIeI6F5gdpJg,,,,,,,,,,
Property,DO_LampWhite,_YLZ0cBHiEeaIeI6F5gdpJg,_ehWp4BHiEeaIeI6F5gdpJg,,,,,_y8eDMBHiEeaIeI6F5gdpJg,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackTopanel,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,panel,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_JTiEcBHmEeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_StackTopanel,,,,,,,,,,_P1xSIBHVEeaen93uATCTQQ,,,,,,,_XPaiwBHhEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_MonostableCylinder,_EXgWsBHjEeaIeI6F5gdpJg,,,,,,,,,,,_GswCMCacEeaCBchfDALz2Q,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,DI_Extended,_O-UnkxHnEeaIeI6F5gdpJg,_pvrmsBHmEeaIeI6F5gdpJg,,,,composite,_O-UnkBHnEeaIeI6F5gdpJg,,,,,,,,,,
Property,DI_Retracted,_U-YFgxHnEeaIeI6F5gdpJg,_pvrmsBHmEeaIeI6F5gdpJg,,,,composite,_U-YFgBHnEeaIeI6F5gdpJg,,,,,,,,,,
Property,DO_Extend,_ZjgEICb8EeaCDM79dIZItg,,,,,,,,,,,,,,EBoolean,,
Property,Extended,_yTha4Ni2EeaI3IcGROryBQ,,,,,,,,,,,,,,EBoolean,,
Property,Retracted,_0owM4Ni2EeaI3IcGROryBQ,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
Operation,ACT_Retract,_JOyOsBHjEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
Operation,ACT_Extend,_Kkut8BHjEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackToseperator,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,seperator,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_KG4M8BHmEeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_StackToseperator,,,,,,,,,,_P1xSIBHVEeaen93uATCTQQ,,,,,,,_EXgWsBHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_MicroSwitch,_9hhg4BHjEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,DI_SwitchTrue,_xvcoAH5iEeaf0bAzsfqfCg,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackToWPAvailable,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,WPAvailable,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_LN6GcBHmEeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_StackToWPAvailable,,,,,,,,,,_P1xSIBHVEeaen93uATCTQQ,,,,,,,_9hhg4BHjEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_InductiveSensor,_0cfZkBHkEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,DI_WPMetallic,_6nGhsBHkEeaIeI6F5gdpJg,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackToinductiveSensor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,inductiveSensor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_L4sI0BHmEeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_StackToinductiveSensor,,,,,,,,,,_P1xSIBHVEeaen93uATCTQQ,,,,,,,_0cfZkBHkEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_OpticalSensor,_N2lOUBHlEeaIeI6F5gdpJg,,,,,,,,,,,,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,DI_WPLight,_VqhEsBHlEeaIeI6F5gdpJg,,,,,,,,,,,,,,EBoolean,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackToopticalSensor,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,opticalSensor,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_MmUq4BHmEeaIeI6F5gdpJg,,,,,,,,,Association,,,,,,,
Property,EAnnotation,,,,,,,,,,EStringToStringMapEntry,,,,,,,
RelationshipElement,Association_StackToopticalSensor,,,,,,,,,,_P1xSIBHVEeaen93uATCTQQ,,,,,,,_N2lOUBHlEeaIeI6F5gdpJg
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
Class,Class_WeightModule,_A0oVwNyaEea2-snvt7IG-A,,,,,,,,,,,,,,,,
SubmodelElementCollection,Properties,,,,,,,,,,,,,,,,,
Property,AI_WPWeight,_FYW_oNyaEea2-snvt7IG-A,,,,,,,,,,,,,,EInt,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Operations,,,,,,,,,,,,,,,,,
End-SubmodelElementCollection,,,,,,,,,,,,,,,,,,
End-Class,,,,,,,,,,,,,,,,,,,
SubmodelElementCollection,Relation_StackToweightModule,,,,,,,,,,,,,,,,,
Property,name,,,,,,,,,,weightModule,,,,,,,
Property,aggregation,,,,,,,,,,composite,,,,,,,
Property,type,_ebOnMNyaEea2-snvt7IG-A,,,,,,,,,Association,,,,,,,
